year,level_1,level_2,value
1989,Female General Marriage Rate,45 - 49 Years,8.6
1990,Female General Marriage Rate,15 - 19 Years,11
1990,Female General Marriage Rate,20 - 24 Years,84.8
1990,Female General Marriage Rate,25 - 29 Years,133
1990,Female General Marriage Rate,30 - 34 Years,69.1
1990,Female General Marriage Rate,35 - 39 Years,36.6
1990,Female General Marriage Rate,40 - 44 Years,14.7
1990,Female General Marriage Rate,45 - 49 Years,6.7
1991,Female General Marriage Rate,15 - 19 Years,10.8
1991,Female General Marriage Rate,20 - 24 Years,84.7
1991,Female General Marriage Rate,25 - 29 Years,138
1991,Female General Marriage Rate,30 - 34 Years,76.4
1991,Female General Marriage Rate,35 - 39 Years,37.4
1991,Female General Marriage Rate,40 - 44 Years,15.6
1991,Female General Marriage Rate,45 - 49 Years,8.8
1992,Female General Marriage Rate,15 - 19 Years,10.1
1992,Female General Marriage Rate,20 - 24 Years,78.8
1992,Female General Marriage Rate,25 - 29 Years,133.5
1992,Female General Marriage Rate,30 - 34 Years,74.4
1992,Female General Marriage Rate,35 - 39 Years,36.7
1992,Female General Marriage Rate,40 - 44 Years,17.5
1992,Female General Marriage Rate,45 - 49 Years,9.2
1993,Female General Marriage Rate,15 - 19 Years,8.8
1993,Female General Marriage Rate,20 - 24 Years,72
1993,Female General Marriage Rate,25 - 29 Years,132.8
1993,Female General Marriage Rate,30 - 34 Years,74.5
1993,Female General Marriage Rate,35 - 39 Years,38.3
1993,Female General Marriage Rate,40 - 44 Years,17.9
1993,Female General Marriage Rate,45 - 49 Years,10.9
1994,Female General Marriage Rate,15 - 19 Years,7.9
1994,Female General Marriage Rate,20 - 24 Years,71
1994,Female General Marriage Rate,25 - 29 Years,134.2
1994,Female General Marriage Rate,30 - 34 Years,77.6
1994,Female General Marriage Rate,35 - 39 Years,38.8
1994,Female General Marriage Rate,40 - 44 Years,16.7
1994,Female General Marriage Rate,45 - 49 Years,9.9
1995,Female General Marriage Rate,15 - 19 Years,7.5
1995,Female General Marriage Rate,20 - 24 Years,70.1
1995,Female General Marriage Rate,25 - 29 Years,135.7
1995,Female General Marriage Rate,30 - 34 Years,76.5
1995,Female General Marriage Rate,35 - 39 Years,37.3
1995,Female General Marriage Rate,40 - 44 Years,16.9
1995,Female General Marriage Rate,45 - 49 Years,8.3
1996,Female General Marriage Rate,15 - 19 Years,7
1996,Female General Marriage Rate,20 - 24 Years,65.4
1996,Female General Marriage Rate,25 - 29 Years,137.3
1996,Female General Marriage Rate,30 - 34 Years,74
1996,Female General Marriage Rate,35 - 39 Years,35.7
1996,Female General Marriage Rate,40 - 44 Years,19
1996,Female General Marriage Rate,45 - 49 Years,8.2
1997,Female General Marriage Rate,15 - 19 Years,6.6
1997,Female General Marriage Rate,20 - 24 Years,75.2
1997,Female General Marriage Rate,25 - 29 Years,149.1
1997,Female General Marriage Rate,30 - 34 Years,82.2
1997,Female General Marriage Rate,35 - 39 Years,40.1
1997,Female General Marriage Rate,40 - 44 Years,19.6
1997,Female General Marriage Rate,45 - 49 Years,9.9
1998,Female General Marriage Rate,15 - 19 Years,7.6
1998,Female General Marriage Rate,20 - 24 Years,58.7
1998,Female General Marriage Rate,25 - 29 Years,123.9
1998,Female General Marriage Rate,30 - 34 Years,70.5
1998,Female General Marriage Rate,35 - 39 Years,34.6
1998,Female General Marriage Rate,40 - 44 Years,16.8
1998,Female General Marriage Rate,45 - 49 Years,8.5
1999,Female General Marriage Rate,15 - 19 Years,7.2
1999,Female General Marriage Rate,20 - 24 Years,66.3
1999,Female General Marriage Rate,25 - 29 Years,151
1999,Female General Marriage Rate,30 - 34 Years,84.8
1999,Female General Marriage Rate,35 - 39 Years,38.4
1999,Female General Marriage Rate,40 - 44 Years,18
1999,Female General Marriage Rate,45 - 49 Years,9.7
2000,Female General Marriage Rate,15 - 19 Years,7.4
2000,Female General Marriage Rate,20 - 24 Years,54.3
2000,Female General Marriage Rate,25 - 29 Years,133
2000,Female General Marriage Rate,30 - 34 Years,69.8
2000,Female General Marriage Rate,35 - 39 Years,32.4
2000,Female General Marriage Rate,40 - 44 Years,17.2
2000,Female General Marriage Rate,45 - 49 Years,8.2
2001,Female General Marriage Rate,15 - 19 Years,6.9
2001,Female General Marriage Rate,20 - 24 Years,51.5
2001,Female General Marriage Rate,25 - 29 Years,122.8
2001,Female General Marriage Rate,30 - 34 Years,70.2
2001,Female General Marriage Rate,35 - 39 Years,33.4
2001,Female General Marriage Rate,40 - 44 Years,14.8
2001,Female General Marriage Rate,45 - 49 Years,7.4
2002,Female General Marriage Rate,15 - 19 Years,6.3
2002,Female General Marriage Rate,20 - 24 Years,50.1
2002,Female General Marriage Rate,25 - 29 Years,125.6
2002,Female General Marriage Rate,30 - 34 Years,75.2
2002,Female General Marriage Rate,35 - 39 Years,32.9
2002,Female General Marriage Rate,40 - 44 Years,14.1
2002,Female General Marriage Rate,45 - 49 Years,7.9
2003,Female General Marriage Rate,15 - 19 Years,5.3
2003,Female General Marriage Rate,20 - 24 Years,45.9
2003,Female General Marriage Rate,25 - 29 Years,126
2003,Female General Marriage Rate,30 - 34 Years,75.1
2003,Female General Marriage Rate,35 - 39 Years,29.2
2003,Female General Marriage Rate,40 - 44 Years,15.9
2003,Female General Marriage Rate,45 - 49 Years,8.9
2004,Female General Marriage Rate,15 - 19 Years,5
2004,Female General Marriage Rate,20 - 24 Years,43.3
2004,Female General Marriage Rate,25 - 29 Years,111.2
2004,Female General Marriage Rate,30 - 34 Years,75.9
2004,Female General Marriage Rate,35 - 39 Years,34.1
2004,Female General Marriage Rate,40 - 44 Years,16.4
2004,Female General Marriage Rate,45 - 49 Years,8.9
2005,Female General Marriage Rate,15 - 19 Years,4.6
2005,Female General Marriage Rate,20 - 24 Years,38.5
2005,Female General Marriage Rate,25 - 29 Years,114.1
2005,Female General Marriage Rate,30 - 34 Years,70.6
2005,Female General Marriage Rate,35 - 39 Years,32.1
2005,Female General Marriage Rate,40 - 44 Years,15
2005,Female General Marriage Rate,45 - 49 Years,9.1
2006,Female General Marriage Rate,15 - 19 Years,3.9
2006,Female General Marriage Rate,20 - 24 Years,37.4
2006,Female General Marriage Rate,25 - 29 Years,110.4
2006,Female General Marriage Rate,30 - 34 Years,78.9
2006,Female General Marriage Rate,35 - 39 Years,33.5
2006,Female General Marriage Rate,40 - 44 Years,17.5
2006,Female General Marriage Rate,45 - 49 Years,8.3
2007,Female General Marriage Rate,15 - 19 Years,3.8
2007,Female General Marriage Rate,20 - 24 Years,34
2007,Female General Marriage Rate,25 - 29 Years,111.5
2007,Female General Marriage Rate,30 - 34 Years,84.2
2007,Female General Marriage Rate,35 - 39 Years,39.7
2007,Female General Marriage Rate,40 - 44 Years,18.3
2007,Female General Marriage Rate,45 - 49 Years,9
2008,Female General Marriage Rate,15 - 19 Years,3.1
2008,Female General Marriage Rate,20 - 24 Years,30.9
2008,Female General Marriage Rate,25 - 29 Years,114.5
2008,Female General Marriage Rate,30 - 34 Years,79.8
2008,Female General Marriage Rate,35 - 39 Years,38.8
2008,Female General Marriage Rate,40 - 44 Years,18.7
2008,Female General Marriage Rate,45 - 49 Years,9.6
2009,Female General Marriage Rate,15 - 19 Years,2.6
2009,Female General Marriage Rate,20 - 24 Years,26.9
2009,Female General Marriage Rate,25 - 29 Years,108.5
2009,Female General Marriage Rate,30 - 34 Years,88.2
2009,Female General Marriage Rate,35 - 39 Years,39.2
2009,Female General Marriage Rate,40 - 44 Years,17.3
2009,Female General Marriage Rate,45 - 49 Years,10.1
2010,Female General Marriage Rate,15 - 19 Years,2.8
2010,Female General Marriage Rate,20 - 24 Years,22.6
2010,Female General Marriage Rate,25 - 29 Years,99
2010,Female General Marriage Rate,30 - 34 Years,81
2010,Female General Marriage Rate,35 - 39 Years,36.3
2010,Female General Marriage Rate,40 - 44 Years,16.2
2010,Female General Marriage Rate,45 - 49 Years,10.4
2011,Female General Marriage Rate,15 - 19 Years,2.4
2011,Female General Marriage Rate,20 - 24 Years,23.5
2011,Female General Marriage Rate,25 - 29 Years,108
2011,Female General Marriage Rate,30 - 34 Years,96
2011,Female General Marriage Rate,35 - 39 Years,42.4
2011,Female General Marriage Rate,40 - 44 Years,20.7
2011,Female General Marriage Rate,45 - 49 Years,10.2
2012,Female General Marriage Rate,15 - 19 Years,2.3
2012,Female General Marriage Rate,20 - 24 Years,24.4
2012,Female General Marriage Rate,25 - 29 Years,106.7
2012,Female General Marriage Rate,30 - 34 Years,96.2
2012,Female General Marriage Rate,35 - 39 Years,43.2
2012,Female General Marriage Rate,40 - 44 Years,21
2012,Female General Marriage Rate,45 - 49 Years,10.5
2013,Female General Marriage Rate,15 - 19 Years,2.2
2013,Female General Marriage Rate,20 - 24 Years,21.3
2013,Female General Marriage Rate,25 - 29 Years,97.4
2013,Female General Marriage Rate,30 - 34 Years,89.2
2013,Female General Marriage Rate,35 - 39 Years,44.6
2013,Female General Marriage Rate,40 - 44 Years,19.4
2013,Female General Marriage Rate,45 - 49 Years,10.2
2014,Female General Marriage Rate,15 - 19 Years,1.7
2014,Female General Marriage Rate,20 - 24 Years,22.3
2014,Female General Marriage Rate,25 - 29 Years,103.8
2014,Female General Marriage Rate,30 - 34 Years,105.3
2014,Female General Marriage Rate,35 - 39 Years,44.3
2014,Female General Marriage Rate,40 - 44 Years,19.5
2014,Female General Marriage Rate,45 - 49 Years,11.7
2015,Female General Marriage Rate,15 - 19 Years,1.7
2015,Female General Marriage Rate,20 - 24 Years,20.9
2015,Female General Marriage Rate,25 - 29 Years,107.2
2015,Female General Marriage Rate,30 - 34 Years,106.5
2015,Female General Marriage Rate,35 - 39 Years,48.2
2015,Female General Marriage Rate,40 - 44 Years,21.1
2015,Female General Marriage Rate,45 - 49 Years,10.4
